Q1,T1,Tsp
59.936932319999954,57.04709999999999,57.0
59.93350343999995,57.04709999999999,57.0
59.92641959999995,57.04709999999999,57.0
59.922915359999955,57.04709999999999,57.0
59.919486479999954,57.04709999999999,57.0
59.915982239999956,57.04709999999999,57.0
59.912515679999956,57.04709999999999,57.0
59.90897375999996,57.04709999999999,57.0
59.90554487999996,57.04709999999999,57.0
59.90207831999996,57.04709999999999,57.0
59.89849871999996,57.04709999999999,57.0
59.895107519999954,57.04709999999999,57.0
61.84916223999994,56.724799999999995,57.0
59.91189567999995,57.04709999999999,57.0
59.905037919999955,57.04709999999999,57.0
59.901609039999954,57.04709999999999,57.0
59.89806711999996,57.04709999999999,57.0
59.89460055999996,57.04709999999999,57.0
59.89109631999996,57.04709999999999,57.0
59.88755439999996,57.04709999999999,57.0
59.884087839999964,57.04709999999999,57.0
61.837922399999954,56.724799999999995,57.0
59.900618159999965,57.04709999999999,57.0
61.85467287999996,56.724799999999995,57.0
59.917481679999966,57.04709999999999,57.0
59.91382671999997,57.04709999999999,57.0
59.90685591999997,57.04709999999999,57.0
59.90323863999997,57.04709999999999,57.0
59.89965903999997,57.04709999999999,57.0
59.896230159999966,57.04709999999999,57.0
59.892650559999964,57.04709999999999,57.0
59.88922167999996,57.04709999999999,57.0
61.84393687999995,56.724799999999995,57.0
59.90674567999996,57.04709999999999,57.0
59.90312839999996,57.04709999999999,57.0
59.89951111999996,57.04709999999999,57.0
59.89585615999996,57.04709999999999,57.0
59.89250263999996,57.04709999999999,57.0
59.88907375999996,57.04709999999999,57.0
59.88556951999996,57.04709999999999,57.0
59.87848567999996,57.04709999999999,57.0
59.87505679999996,57.04709999999999,57.0
59.87159023999996,57.04709999999999,57.0
59.86816135999996,57.04709999999999,57.0
61.82221607999995,56.724799999999995,57.0
59.884798799999956,57.04709999999999,57.0
59.881181519999956,57.04709999999999,57.0
59.877752639999954,57.04709999999999,57.0
61.83180735999994,56.724799999999995,57.0
59.894465439999955,57.04709999999999,57.0
59.890998879999955,57.04709999999999,57.0
59.887569999999954,57.04709999999999,57.0
59.88414111999995,57.04709999999999,57.0
59.880486159999954,57.04709999999999,57.0
61.85435527999995,56.724799999999995,57.0
59.91701335999996,57.04709999999999,57.0
59.913358399999964,57.04709999999999,57.0
59.90992951999996,57.04709999999999,57.0
59.90646295999996,57.04709999999999,57.0
59.902996399999964,57.04709999999999,57.0
59.89956751999996,57.04709999999999,57.0
59.896063279999964,57.04709999999999,57.0
59.892559039999966,57.04709999999999,57.0
59.88909247999997,57.04709999999999,57.0
59.885663599999965,57.04709999999999,57.0
59.878730479999966,57.04709999999999,57.0
59.875263919999966,57.04709999999999,57.0
59.87179735999997,57.04709999999999,57.0
59.86833079999997,57.04709999999999,57.0
59.864901919999966,57.04709999999999,57.0
59.861435359999966,57.04709999999999,57.0
59.858006479999965,57.04709999999999,57.0
59.854539919999965,57.04709999999999,57.0
59.85099799999997,57.04709999999999,57.0
59.84753143999997,57.04709999999999,57.0
59.84402719999997,57.04709999999999,57.0
59.84056063999997,57.04709999999999,57.0
59.833552159999975,57.04709999999999,57.0
59.830123279999974,57.04709999999999,57.0
59.826656719999974,57.04709999999999,57.0
59.823190159999974,57.04709999999999,57.0
59.81976127999997,57.04709999999999,57.0
61.77359583999996,56.724799999999995,57.0
61.794070719999965,56.724799999999995,57.0
61.814105279999964,56.724799999999995,57.0
61.83524063999996,56.724799999999995,57.0
61.85527519999996,56.724799999999995,57.0
59.91797095999997,57.04709999999999,57.0
59.91115087999997,57.04709999999999,57.0
59.90753359999997,57.04709999999999,57.0
59.90410471999997,57.04709999999999,57.0
59.90044975999997,57.04709999999999,57.0
61.85494479999996,56.724799999999995,57.0
59.91767823999997,57.04709999999999,57.0
59.91428703999997,57.04709999999999,57.0
61.867681279999964,56.724799999999995,57.0
59.93045239999997,57.04709999999999,57.0
59.92702351999997,57.04709999999999,57.0
59.92355695999997,57.04709999999999,57.0
59.92009039999997,57.04709999999999,57.0
59.91319495999997,57.04709999999999,57.0
59.90976607999997,57.04709999999999,57.0
59.90614879999997,57.04709999999999,57.0
59.90271991999997,57.04709999999999,57.0
59.89910263999997,57.04709999999999,57.0
59.89563607999997,57.04709999999999,57.0
61.849690799999955,56.724799999999995,57.0
59.91246191999996,57.04709999999999,57.0
59.90903303999996,57.04709999999999,57.0
59.90556647999996,57.04709999999999,57.0
59.90198687999996,57.04709999999999,57.0
59.89855799999996,57.04709999999999,57.0
59.89512911999996,57.04709999999999,57.0
61.86965871999995,56.724799999999995,57.0
59.932241439999956,57.04709999999999,57.0
61.88717679999994,56.724799999999995,57.0
59.94987255999995,57.04709999999999,57.0
59.94640599999995,57.04709999999999,57.0
61.90046071999994,56.724799999999995,57.0
61.920715439999945,56.724799999999995,57.0
59.983448879999955,57.04709999999999,57.0
59.979982319999955,57.04709999999999,57.0
59.97640271999995,57.04709999999999,57.0
59.97293615999995,57.04709999999999,57.0
61.92699087999994,56.724799999999995,57.0
59.98972431999995,57.04709999999999,57.0
59.98275351999995,57.04709999999999,57.0
59.97913623999995,57.04709999999999,57.0
59.975631999999955,57.04709999999999,57.0
59.97220311999995,57.04709999999999,57.0
59.968698879999955,57.04709999999999,57.0
59.965081599999955,57.04709999999999,57.0
59.96153967999996,57.04709999999999,57.0
59.95811079999996,57.04709999999999,57.0
59.95449351999996,57.04709999999999,57.0
59.95098927999996,57.04709999999999,57.0
59.94756039999996,57.04709999999999,57.0
59.94409383999996,57.04709999999999,57.0
59.94055191999996,57.04709999999999,57.0
59.93361879999996,57.04709999999999,57.0
59.93018991999996,57.04709999999999,57.0
59.92672335999996,57.04709999999999,57.0
59.92321911999996,57.04709999999999,57.0
59.91979023999996,57.04709999999999,57.0
59.91632367999996,57.04709999999999,57.0
61.87015823999995,56.724799999999995,57.0
59.93289167999996,57.04709999999999,57.0
61.88694639999995,56.724799999999995,57.0
59.94967983999996,57.04709999999999,57.0
59.94606255999996,57.04709999999999,57.0
61.90055759999995,56.724799999999995,57.0
59.95963607999996,57.04709999999999,57.0
59.95616951999996,57.04709999999999,57.0
61.91000407999995,56.724799999999995,57.0
59.97277519999996,57.04709999999999,57.0
61.927710559999944,56.724799999999995,57.0
59.99048167999995,57.04709999999999,57.0
59.98705279999995,57.04709999999999,57.0
59.98339783999995,57.04709999999999,57.0
59.97993127999995,57.04709999999999,57.0
59.97650239999995,57.04709999999999,57.0
61.930557119999946,56.724799999999995,57.0
59.99325287999996,57.04709999999999,57.0
59.98978631999996,57.04709999999999,57.0
59.98285319999996,57.04709999999999,57.0
59.97938663999996,57.04709999999999,57.0
59.97576935999996,57.04709999999999,57.0
59.97211439999996,57.04709999999999,57.0
59.96849711999996,57.04709999999999,57.0
59.96503055999996,57.04709999999999,57.0
59.96156399999996,57.04709999999999,57.0
59.95798439999996,57.04709999999999,57.0
59.95448015999996,57.04709999999999,57.0
59.95090055999996,57.04709999999999,57.0
59.947320959999956,57.04709999999999,57.0
59.943892079999955,57.04709999999999,57.0
59.940463199999954,57.04709999999999,57.0
59.93688359999995,57.04709999999999,57.0
59.930025839999956,57.04709999999999,57.0
59.92652159999996,57.04709999999999,57.0
59.92305503999996,57.04709999999999,57.0
59.91943775999996,57.04709999999999,57.0
59.91578279999996,57.04709999999999,57.0
59.91212783999996,57.04709999999999,57.0
59.90869895999996,57.04709999999999,57.0
59.90523239999996,57.04709999999999,57.0
59.90176583999996,57.04709999999999,57.0
61.85560039999995,56.724799999999995,57.0
59.91829615999996,57.04709999999999,57.0
59.91482959999996,57.04709999999999,57.0
61.869764959999955,56.724799999999995,57.0
59.93242303999997,57.04709999999999,57.0
59.92545223999997,57.04709999999999,57.0
59.92202335999997,57.04709999999999,57.0
59.91840607999997,57.04709999999999,57.0
61.87224063999996,56.724799999999995,57.0
59.93497407999997,57.04709999999999,57.0
59.93154519999997,57.04709999999999,57.0
59.92819167999997,57.04709999999999,57.0
59.92472511999997,57.04709999999999,57.0
59.92125855999997,57.04709999999999,57.0
59.91782967999997,57.04709999999999,57.0
59.91436311999997,57.04709999999999,57.0
59.91089655999997,57.04709999999999,57.0
59.90392575999997,57.04709999999999,57.0
59.90053455999997,57.04709999999999,57.0
59.89691727999997,57.04709999999999,57.0
61.85075183999996,56.724799999999995,57.0
59.91348527999997,57.04709999999999,57.0
59.90998103999997,57.04709999999999,57.0
59.90651447999997,57.04709999999999,57.0
59.90312327999997,57.04709999999999,57.0
59.89965671999997,57.04709999999999,57.0
59.896077119999966,57.04709999999999,57.0
59.892648239999964,57.04709999999999,57.0
61.86761815999996,56.724799999999995,57.0
59.930351599999966,57.04709999999999,57.0
59.926734319999966,57.04709999999999,57.0
59.923117039999966,57.04709999999999,57.0
59.919499759999965,57.04709999999999,57.0
59.91599551999997,57.04709999999999,57.0
59.91252895999997,57.04709999999999,57.0
59.909100079999966,57.04709999999999,57.0
59.90570887999996,57.04709999999999,57.0
59.90209159999996,57.04709999999999,57.0
59.89851199999996,57.04709999999999,57.0
59.89508311999996,57.04709999999999,57.0
59.89165423999996,57.04709999999999,57.0
59.88811231999996,57.04709999999999,57.0
59.88102847999996,57.04709999999999,57.0
59.87759959999996,57.04709999999999,57.0
61.831874479999954,56.724799999999995,57.0
61.851688879999955,56.724799999999995,57.0
59.914422319999964,57.04709999999999,57.0
61.86847703999995,56.724799999999995,57.0
59.931135119999965,57.04709999999999,57.0
59.92755551999996,57.04709999999999,57.0
59.924051279999965,57.04709999999999,57.0
59.920735439999966,57.04709999999999,57.0
59.917268879999966,57.04709999999999,57.0
61.87198407999996,56.724799999999995,57.0
59.93475519999997,57.04709999999999,57.0
59.92767135999997,57.04709999999999,57.0
59.92424247999997,57.04709999999999,57.0
61.87807703999996,56.724799999999995,57.0
59.94081047999997,57.04709999999999,57.0
59.93730623999997,57.04709999999999,57.0
59.93380199999997,57.04709999999999,57.0
59.93029775999997,57.04709999999999,57.0
59.92671815999997,57.04709999999999,57.0
59.92325159999997,57.04709999999999,57.0
59.91967199999997,57.04709999999999,57.0
61.873726719999965,56.724799999999995,57.0
59.936422479999976,57.04709999999999,57.0
61.89069735999997,56.724799999999995,57.0
0.0,57.04709999999999,35.0
0.0,56.724799999999995,35.0
0.0,57.04709999999999,35.0
0.0,57.04709999999999,35.0
0.0,56.724799999999995,35.0
0.0,56.724799999999995,35.0
0.0,56.724799999999995,35.0
0.0,56.724799999999995,35.0
0.0,56.402499999999996,35.0
0.0,56.402499999999996,35.0
0.0,56.402499999999996,35.0
0.0,56.0802,35.0
0.0,56.0802,35.0
0.0,56.0802,35.0
0.0,55.75789999999999,35.0
0.0,55.75789999999999,35.0
0.0,55.435599999999994,35.0
0.0,55.435599999999994,35.0
0.0,55.435599999999994,35.0
0.0,55.113299999999995,35.0
0.0,55.113299999999995,35.0
0.0,54.791,35.0
0.0,54.791,35.0
0.0,54.4687,35.0
0.0,54.14639999999999,35.0
0.0,54.14639999999999,35.0
0.0,53.824099999999994,35.0
0.0,53.824099999999994,35.0
0.0,53.501799999999996,35.0
0.0,53.501799999999996,35.0
0.0,53.1795,35.0
0.0,53.1795,35.0
0.0,52.8572,35.0
0.0,52.8572,35.0
0.0,52.53489999999999,35.0
0.0,52.53489999999999,35.0
0.0,52.212599999999995,35.0
0.0,51.890299999999996,35.0
0.0,51.568,35.0
0.0,51.568,35.0
0.0,51.2457,35.0
0.0,51.2457,35.0
0.0,50.923399999999994,35.0
0.0,50.923399999999994,35.0
0.0,50.601099999999995,35.0
0.0,50.601099999999995,35.0
0.0,50.2788,35.0
0.0,49.9565,35.0
0.0,49.9565,35.0
0.0,49.311899999999994,35.0
0.0,49.63419999999999,35.0
0.0,49.311899999999994,35.0
0.0,48.989599999999996,35.0
0.0,48.989599999999996,35.0
0.0,48.6673,35.0
0.0,48.6673,35.0
0.0,48.345,35.0
0.0,48.345,35.0
0.0,48.02269999999999,35.0
0.0,48.02269999999999,35.0
0.0,47.700399999999995,35.0
0.0,47.378099999999996,35.0
0.0,47.0558,35.0
0.0,47.0558,35.0
0.0,46.7335,35.0
0.0,46.7335,35.0
0.0,46.411199999999994,35.0
0.0,46.411199999999994,35.0
0.0,46.088899999999995,35.0
0.0,46.088899999999995,35.0
0.0,45.7666,35.0
0.0,45.7666,35.0
0.0,45.4443,35.0
0.0,45.4443,35.0
0.0,45.122,35.0
0.7200394400000931,44.799699999999994,35.0
0.014461040000021796,44.799699999999994,35.0
0.0,44.799699999999994,35.0
1.2355605599999748,44.477399999999996,35.0
0.5456058400000856,44.477399999999996,35.0
1.7689700800000594,44.1551,35.0
3.0314772800000185,43.8328,35.0
2.3601844799999867,43.8328,35.0
1.6818254399999617,43.8328,35.0
2.996061040000093,43.51049999999999,35.0
2.390113440000029,43.51049999999999,35.0
3.727812480000118,43.188199999999995,35.0
4.5226301599999985,42.865899999999996,35.0
3.937407200000102,42.865899999999996,35.0
5.322033120000043,42.5436,35.0
4.766824159999999,42.5436,35.0
4.217650080000084,42.5436,35.0
5.608408320000045,42.2213,35.0
5.076920640000004,42.2213,35.0
4.545432960000092,42.2213,35.0
5.9714665600000885,41.898999999999994,35.0
5.441623360000072,41.898999999999994,35.0
6.875594160000041,41.576699999999995,35.0
6.3968104000001205,41.576699999999995,35.0
7.42997680000002,41.2544,35.0
6.9746564800000925,41.2544,35.0
6.494318560000075,41.2544,35.0
7.97253328000005,40.9321,35.0
9.493452000000005,40.6098,35.0
9.085058560000071,40.6098,35.0
8.672177280000035,40.6098,35.0
8.250320320000007,40.6098,35.0
9.790730320000108,40.287499999999994,35.0
9.405800320000075,40.287499999999994,35.0
9.01241032000005,40.287499999999994,35.0
10.584743760000102,39.965199999999996,35.0
9.85783848000004,39.965199999999996,35.0
11.453635360000085,39.6429,35.0
11.11191792000006,39.6429,35.0
10.773914800000028,39.6429,35.0
12.393175120000066,39.3206,35.0
12.075178960000038,39.3206,35.0
11.739900400000032,39.3206,35.0
11.408078320000023,39.3206,35.0
13.03480888,38.9983,35.0
12.740534000000046,38.9983,35.0
12.439861840000027,38.9983,35.0
12.14238832000001,38.9983,35.0
13.802693920000088,38.675999999999995,35.0
13.538021920000062,38.675999999999995,35.0
14.959376560000031,38.353699999999996,35.0
14.71254424000007,38.353699999999996,35.0
14.463028960000052,38.353699999999996,35.0
14.216196640000035,38.353699999999996,35.0
13.972047280000076,38.353699999999996,35.0
15.680311120000049,38.0314,35.0
15.459625200000026,38.0314,35.0
15.231663920000067,38.0314,35.0
16.963906880000046,37.7091,35.0
16.76668440000003,37.7091,35.0
16.56512736000002,37.7091,35.0
16.365737600000053,37.7091,35.0
17.94820064000006,37.386799999999994,35.0
17.774441600000088,37.386799999999994,35.0
17.600682560000074,37.386799999999994,35.0
17.417376320000066,37.386799999999994,35.0
17.243617280000095,37.386799999999994,35.0
17.06985824000008,37.386799999999994,35.0
18.846756240000065,37.064499999999995,35.0
18.69646064000009,37.064499999999995,35.0
18.541210240000083,37.064499999999995,35.0
18.38926304000007,37.064499999999995,35.0
18.238967440000057,37.064499999999995,35.0
18.08867184000008,37.064499999999995,35.0
19.760444960000058,36.7422,35.0
19.63361280000008,36.7422,35.0
19.499811840000074,36.7422,35.0
19.371585920000065,36.7422,35.0
19.241966240000057,36.7422,35.0
19.11513408000008,36.7422,35.0
18.981333120000073,36.7422,35.0
20.80608480000006,36.4199,35.0
20.698172400000058,36.4199,35.0
20.589124080000055,36.4199,35.0
20.48575536000007,36.4199,35.0
20.38465848000006,36.4199,35.0
20.280153840000075,36.4199,35.0
20.174513280000067,36.4199,35.0
19.960960320000055,36.4199,35.0
19.855319760000075,36.4199,35.0
21.704824080000062,36.0976,35.0
19.65970392000007,36.4199,35.0
21.513598640000055,36.0976,35.0
21.42842488000005,36.0976,35.0
21.345885360000068,36.0976,35.0
21.265102000000063,36.0976,35.0
21.185196720000057,36.0976,35.0
21.10441336000007,36.0976,35.0
21.023630000000065,36.0976,35.0
20.94021240000006,36.0976,35.0
20.859429040000055,36.0976,35.0
22.7343062400001,35.775299999999994,35.0
22.618321360000095,35.775299999999994,35.0
22.560018800000094,35.775299999999994,35.0
22.502956720000103,35.775299999999994,35.0
22.4458946400001,35.775299999999994,35.0
22.388832560000093,35.775299999999994,35.0
22.332390720000102,35.775299999999994,35.0
22.2734679200001,35.775299999999994,35.0
22.216405840000096,35.775299999999994,35.0
22.158103280000095,35.775299999999994,35.0
22.101041200000104,35.775299999999994,35.0
22.0458398400001,35.775299999999994,35.0
21.990018240000108,35.775299999999994,35.0
21.878375040000098,35.775299999999994,35.0
23.779196640000094,35.452999999999996,35.0
21.7883345600001,35.775299999999994,35.0
21.731892720000094,35.775299999999994,35.0
21.674210400000103,35.775299999999994,35.0
21.6146673600001,35.775299999999994,35.0
21.557605280000097,35.775299999999994,35.0
23.458064480000093,35.452999999999996,35.0
23.42544848000009,35.452999999999996,35.0
23.390658080000087,35.452999999999996,35.0
23.357679680000086,35.452999999999996,35.0
21.367437840000104,35.775299999999994,35.0
23.234193840000092,35.452999999999996,35.0
23.201215440000098,35.452999999999996,35.0
23.167874640000097,35.452999999999996,35.0
23.134896240000096,35.452999999999996,35.0
23.100105840000104,35.452999999999996,35.0
23.066402640000103,35.452999999999996,35.0
23.0330618400001,35.452999999999996,35.0
23.000083440000108,35.452999999999996,35.0
22.966742640000106,35.452999999999996,35.0
22.933401840000105,35.452999999999996,35.0
22.90042344000011,35.452999999999996,35.0
22.86744504000011,35.452999999999996,35.0
22.799676240000107,35.452999999999996,35.0
22.766697840000113,35.452999999999996,35.0
22.73335704000011,35.452999999999996,35.0
22.70001624000011,35.452999999999996,35.0
22.667037840000116,35.452999999999996,35.0
22.634059440000115,35.452999999999996,35.0
22.599993840000113,35.452999999999996,35.0
22.56701544000012,35.452999999999996,35.0
24.49109136000011,35.1307,35.0
22.522138560000116,35.452999999999996,35.0
